iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
AND,Europe,Andorra,2020-07-05,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,27.78,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-06,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,27.78,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-07,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-08,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-09,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-10,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-11,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-12,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-13,855.0,0.0,0.0,52.0,0.0,0.0,11065.812,0.0,0.0,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-14,858.0,3.0,0.429,52.0,0.0,0.0,11104.64,38.827,5.547,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-15,861.0,3.0,0.857,52.0,0.0,0.0,11143.467,38.827,11.094,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-16,862.0,1.0,1.0,52.0,0.0,0.0,11156.41,12.942,12.942,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-17,877.0,15.0,3.143,52.0,0.0,0.0,11350.547,194.137,40.676,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-18,880.0,3.0,3.571,52.0,0.0,0.0,11389.374,38.827,46.223,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-19,880.0,0.0,3.571,52.0,0.0,0.0,11389.374,0.0,46.223,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-20,880.0,0.0,3.571,52.0,0.0,0.0,11389.374,0.0,46.223,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-21,884.0,4.0,3.714,52.0,0.0,0.0,11441.144,51.77,48.072,673.008,0.0,0.0,,,,,,,,,,36.11,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-22,884.0,0.0,3.286,52.0,0.0,0.0,11441.144,0.0,42.525,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-23,889.0,5.0,3.857,52.0,0.0,0.0,11505.856,64.712,49.921,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-24,889.0,0.0,1.714,52.0,0.0,0.0,11505.856,0.0,22.187,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-25,889.0,0.0,1.286,52.0,0.0,0.0,11505.856,0.0,16.64,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-26,897.0,8.0,2.429,52.0,0.0,0.0,11609.396,103.54,31.432,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-27,897.0,0.0,2.429,52.0,0.0,0.0,11609.396,0.0,31.432,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-28,907.0,10.0,3.286,52.0,0.0,0.0,11738.821,129.425,42.525,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-29,907.0,0.0,3.286,52.0,0.0,0.0,11738.821,0.0,42.525,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-30,918.0,11.0,4.143,52.0,0.0,0.0,11881.188,142.367,53.619,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-07-31,922.0,4.0,4.714,52.0,0.0,0.0,11932.958,51.77,61.015,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-01,925.0,3.0,5.143,52.0,0.0,0.0,11971.785,38.827,66.561,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-02,925.0,0.0,4.0,52.0,0.0,0.0,11971.785,0.0,51.77,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-03,925.0,0.0,4.0,52.0,0.0,0.0,11971.785,0.0,51.77,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-04,937.0,12.0,4.286,52.0,0.0,0.0,12127.095,155.31,55.468,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-05,939.0,2.0,4.571,52.0,0.0,0.0,12152.98,25.885,59.166,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-06,939.0,0.0,3.0,52.0,0.0,0.0,12152.98,0.0,38.827,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-07,944.0,5.0,3.143,52.0,0.0,0.0,12217.692,64.712,40.676,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-08,955.0,11.0,4.286,52.0,0.0,0.0,12360.06,142.367,55.468,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-09,956.0,1.0,4.429,52.0,0.0,0.0,12373.002,12.942,57.317,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-10,956.0,0.0,4.429,52.0,0.0,0.0,12373.002,0.0,57.317,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-11,963.0,7.0,3.714,52.0,0.0,0.0,12463.599,90.597,48.072,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-12,963.0,0.0,3.429,52.0,0.0,0.0,12463.599,0.0,44.374,673.008,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-13,977.0,14.0,5.429,53.0,1.0,0.143,12644.794,181.195,70.259,685.951,12.942,1.849,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-14,981.0,4.0,5.286,53.0,0.0,0.143,12696.564,51.77,68.41,685.951,0.0,1.849,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-15,989.0,8.0,4.857,53.0,0.0,0.143,12800.104,103.54,62.863,685.951,0.0,1.849,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-16,989.0,0.0,4.714,53.0,0.0,0.143,12800.104,0.0,61.015,685.951,0.0,1.849,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-17,989.0,0.0,4.714,53.0,0.0,0.143,12800.104,0.0,61.015,685.951,0.0,1.849,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-18,1005.0,16.0,6.0,53.0,0.0,0.143,13007.183,207.08,77.655,685.951,0.0,1.849,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-19,1005.0,0.0,6.0,53.0,0.0,0.143,13007.183,0.0,77.655,685.951,0.0,1.849,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-20,1024.0,19.0,6.714,53.0,0.0,0.0,13253.09,245.907,86.899,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-21,1024.0,0.0,6.143,53.0,0.0,0.0,13253.09,0.0,79.504,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-22,1045.0,21.0,8.0,53.0,0.0,0.0,13524.882,271.792,103.54,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-23,1045.0,0.0,8.0,53.0,0.0,0.0,13524.882,0.0,103.54,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-24,1045.0,0.0,8.0,53.0,0.0,0.0,13524.882,0.0,103.54,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-25,1060.0,15.0,7.857,53.0,0.0,0.0,13719.019,194.137,101.691,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-26,1060.0,0.0,7.857,53.0,0.0,0.0,13719.019,0.0,101.691,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-27,1098.0,38.0,10.571,53.0,0.0,0.0,14210.833,491.814,136.82,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-28,1098.0,0.0,10.571,53.0,0.0,0.0,14210.833,0.0,136.82,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-29,1124.0,26.0,11.286,53.0,0.0,0.0,14547.337,336.504,146.065,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-30,1124.0,0.0,11.286,53.0,0.0,0.0,14547.337,0.0,146.065,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-08-31,1124.0,0.0,11.286,53.0,0.0,0.0,14547.337,0.0,146.065,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-01,1176.0,52.0,16.571,53.0,0.0,0.0,15220.346,673.008,214.475,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-02,1184.0,8.0,17.714,53.0,0.0,0.0,15323.885,103.54,229.267,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-03,1199.0,15.0,14.429,53.0,0.0,0.0,15518.022,194.137,186.741,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-04,1199.0,0.0,14.429,53.0,0.0,0.0,15518.022,0.0,186.741,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-05,1215.0,16.0,13.0,53.0,0.0,0.0,15725.102,207.08,168.252,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-06,1215.0,0.0,13.0,53.0,0.0,0.0,15725.102,0.0,168.252,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-07,1215.0,0.0,13.0,53.0,0.0,0.0,15725.102,0.0,168.252,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-08,1261.0,46.0,12.143,53.0,0.0,0.0,16320.456,595.354,157.159,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-09,1261.0,0.0,11.0,53.0,0.0,0.0,16320.456,0.0,142.367,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-10,1301.0,40.0,14.571,53.0,0.0,0.0,16838.154,517.699,188.59,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-11,1301.0,0.0,14.571,53.0,0.0,0.0,16838.154,0.0,188.59,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-12,1344.0,43.0,18.429,53.0,0.0,0.0,17394.681,556.526,238.511,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-13,1344.0,0.0,18.429,53.0,0.0,0.0,17394.681,0.0,238.511,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-14,1344.0,0.0,18.429,53.0,0.0,0.0,17394.681,0.0,238.511,685.951,0.0,0.0,,,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-15,1438.0,94.0,25.286,53.0,0.0,0.0,18611.273,1216.592,327.26,685.951,0.0,0.0,,,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-16,1438.0,0.0,25.286,53.0,0.0,0.0,18611.273,0.0,327.26,685.951,0.0,0.0,,,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-17,1438.0,0.0,19.571,53.0,0.0,0.0,18611.273,0.0,253.303,685.951,0.0,0.0,,,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-18,1483.0,45.0,26.0,53.0,0.0,0.0,19193.684,582.411,336.504,685.951,0.0,0.0,,,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AND,Europe,Andorra,2020-09-19,1564.0,81.0,31.429,53.0,0.0,0.0,20242.024,1048.34,406.763,685.951,0.0,0.0,,,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73,0.858
AGO,Africa,Angola,2020-03-22,2.0,2.0,,0.0,0.0,,0.061,0.061,,0.0,0.0,,,,,,,,,,,11.11,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-23,2.0,0.0,,0.0,0.0,,0.061,0.0,,0.0,0.0,,,,,,,,,,,11.11,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-24,2.0,0.0,,0.0,0.0,,0.061,0.0,,0.0,0.0,,,,,,,,,,,33.33,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-25,2.0,0.0,,0.0,0.0,,0.061,0.0,,0.0,0.0,,,,,,,,,,,33.33,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-26,2.0,0.0,,0.0,0.0,,0.061,0.0,,0.0,0.0,,,,,,,,,,,33.33,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-27,3.0,1.0,,0.0,0.0,,0.091,0.03,,0.0,0.0,,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-28,4.0,1.0,0.571,0.0,0.0,0.0,0.122,0.03,0.017,0.0,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-29,4.0,0.0,0.286,0.0,0.0,0.0,0.122,0.0,0.009,0.0,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-30,7.0,3.0,0.714,2.0,2.0,0.286,0.213,0.091,0.022,0.061,0.061,0.009,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-03-31,7.0,0.0,0.714,2.0,0.0,0.286,0.213,0.0,0.022,0.061,0.0,0.009,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-01,7.0,0.0,0.714,2.0,0.0,0.286,0.213,0.0,0.022,0.061,0.0,0.009,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-02,8.0,1.0,0.857,2.0,0.0,0.286,0.243,0.03,0.026,0.061,0.0,0.009,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-03,8.0,0.0,0.714,2.0,0.0,0.286,0.243,0.0,0.022,0.061,0.0,0.009,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-04,8.0,0.0,0.571,2.0,0.0,0.286,0.243,0.0,0.017,0.061,0.0,0.009,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-05,10.0,2.0,0.857,2.0,0.0,0.286,0.304,0.061,0.026,0.061,0.0,0.009,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-06,14.0,4.0,1.0,2.0,0.0,0.0,0.426,0.122,0.03,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-07,16.0,2.0,1.286,2.0,0.0,0.0,0.487,0.061,0.039,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-08,17.0,1.0,1.429,2.0,0.0,0.0,0.517,0.03,0.043,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-09,19.0,2.0,1.571,2.0,0.0,0.0,0.578,0.061,0.048,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-10,19.0,0.0,1.571,2.0,0.0,0.0,0.578,0.0,0.048,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-11,19.0,0.0,1.571,2.0,0.0,0.0,0.578,0.0,0.048,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-12,19.0,0.0,1.286,2.0,0.0,0.0,0.578,0.0,0.039,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-13,19.0,0.0,0.714,2.0,0.0,0.0,0.578,0.0,0.022,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-14,19.0,0.0,0.429,2.0,0.0,0.0,0.578,0.0,0.013,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-15,19.0,0.0,0.286,2.0,0.0,0.0,0.578,0.0,0.009,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-16,19.0,0.0,0.0,2.0,0.0,0.0,0.578,0.0,0.0,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-17,19.0,0.0,0.0,2.0,0.0,0.0,0.578,0.0,0.0,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-18,19.0,0.0,0.0,2.0,0.0,0.0,0.578,0.0,0.0,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-19,24.0,5.0,0.714,2.0,0.0,0.0,0.73,0.152,0.022,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-20,24.0,0.0,0.714,2.0,0.0,0.0,0.73,0.0,0.022,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-21,24.0,0.0,0.714,2.0,0.0,0.0,0.73,0.0,0.022,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-22,24.0,0.0,0.714,2.0,0.0,0.0,0.73,0.0,0.022,0.061,0.0,0.0,,,,,,,,,,90.74,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
AGO,Africa,Angola,2020-04-23,24.0,0.0,0.714,2.0,0.0,0.0,0.73,0.0,0.022,0.061,0.0,0.0,,,,,,,,,,78.7,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15,0.581
